"title,author,isbn,price,quantity"
"The Great Gatsby,F. Scott Fitzgerald,9780743273565,10.99,30"
"1984,George Orwell,9780451524935,9.99,25"
"To Kill a Mockingbird,Harper Lee,9780060935467,7.99,40"
"Pride and Prejudice,Jane Austen,9780141439518,8.99,20"
"The Catcher in the Rye,J.D. Salinger,9780316769488,6.99,15"
"The Hobbit,J.R.R. Tolkien,9780547928227,8.99,35"
"Brave New World,Aldous Huxley,9780060850524,9.99,10"
"Harry Potter and the Sorcerer's Stone,J.K. Rowling,9780590353427,12.99,50"
"Animal Farm,George Orwell,9780451526342,7.99,30"
